year,school,course_name,course_abbreviation,course_code,reference
2019,School of Applied Science,Diploma in Biomedical Science,DBMS,R14,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-biomedical-science
2019,School of Applied Science,Diploma in Biotechnology,DBIO,R16,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-biotechnology
2019,School of Applied Science,Diploma in Environmental Science,DENV,R29,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-environmental-science
2019,School of Applied Science,Diploma in Marine Science & Aquaculture,DMAC,R53,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-marine-science-and-aquaculture
2019,School of Applied Science,Diploma in Materials Science,DMTS,R17,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-materials-science
2019,School of Applied Science,Diploma in Pharmaceutical Science,DPHM,R22,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/diploma-in-pharmaceutical-science
2019,School of Applied Science,Common Science Programme,CSP,R59,https://www.rp.edu.sg/SAS/full-time-diplomas/Details/common-science-programme
2019,School of Engineering,Diploma in Aerospace Engineering,DAE,R40,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-aerospace-engineering
2019,School of Engineering,Diploma in Aviation Management,DAVM,R39,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-aviation-management
2019,School of Engineering,Diploma in Engineering Design with Business,DEDB,R56,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-engineering-design-with-business
2019,School of Engineering,Diploma in Electrical & Electronic Engineering,DEEE,R50,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-electrical-and-electronic-engineering
2019,School of Engineering,Diploma in Engineering Systems & Management,DESM,R54,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-engineering-systems-and-management
2019,School of Engineering,Diploma in Green Building Energy Management,DGEM,R41,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-green-building-energy-management
2019,School of Engineering,Diploma in Supply Chain Management,DSCM,R21,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/diploma-in-supply-chain-management
2019,School of Engineering,Common Engineering Programme,CEP,R42,https://www.rp.edu.sg/SEG/full-time-diplomas/Details/common-engineering-programme
2019,School of Hospitality,Diploma in Integrated Events Management,DIEM,R28,https://www.rp.edu.sg/Soh/full-time-diplomas/Details/diploma-in-integrated-events-management
2019,School of Hospitality,Diploma in Customer Experience Management with Business,DCXB,R34,https://www.rp.edu.sg/SOH/full-time-diplomas/Details/diploma-in-customer-experience-management-with-business
2019,School of Hospitality,Diploma in Hotel & Hospitality Management,DHHM,R37,https://www.rp.edu.sg/Soh/full-time-diplomas/Details/diploma-in-hotel-and-hospitality-management
2019,School of Hospitality,Diploma in Restaurant & Culinary Operations,DRCO,R46,https://www.rp.edu.sg/soh/full-time-diplomas/Details/diploma-in-restaurant-and-culinary-operations
2019,School of Hospitality,Diploma in Wellness & Hospitality Business,DWHB,R44,https://www.rp.edu.sg/Soh/full-time-diplomas/Details/diploma-in-wellness-and-hospitality-business
2019,School of InfoComm,Diploma in Financial Technology,DFT,R18,https://www.rp.edu.sg/SOI/full-time-diplomas/Details/diploma-in-financial-technology
2019,School of InfoComm,Diploma in Business Information Systems,DBIS,R13,https://www.rp.edu.sg/SOI/full-time-diplomas/Details/diploma-in-business-information-systems
2019,School of InfoComm,Diploma in Information Technology,DIT,R12,https://www.rp.edu.sg/SOI/full-time-diplomas/Details/diploma-in-information-technology
2019,School of InfoComm,Diploma in Digital Design & Development,DDDD,R47,https://www.rp.edu.sg/SOI/full-time-diplomas/Details/diploma-in-digital-design-and-development
2019,School of InfoComm,Diploma in Infocomm Security Management,DISM,R55,https://www.rp.edu.sg/SOI/full-time-diplomas/Details/diploma-in-infocomm-security-management
2019,School of Management and Communication,Diploma in Consumer Behaviour & Research,DCBR,R48,https://www.rp.edu.sg/SMC/full-time-diplomas/Details/diploma-in-consumer-behaviour-and-research
2019,School of Management and Communication,Diploma in Human Resource Management with Psychology,DHRMP,R52,https://www.rp.edu.sg/SMC/full-time-diplomas/Details/diploma-in-human-resource-management-with-psychology
2019,School of Management and Communication,Diploma in Mass Communication,DMC,R32,https://www.rp.edu.sg/SMC/full-time-diplomas/Details/diploma-in-mass-communication
2019,School of Management and Communication,Diploma in Business,DBIZ,R60,https://www.rp.edu.sg/smc/full-time-diplomas/details/diploma-in-business
2019,School of Management and Communication,Common Business Programme,CBP,R57,https://www.rp.edu.sg/SMC/full-time-diplomas/Details/common-business-programme
2019,"School of Sports, Health and Leisure",Diploma in Health Management & Promotion,DHMP,R43,https://www.rp.edu.sg/Shl/full-time-diplomas/Details/diploma-in-health-management-and-promotion
2019,"School of Sports, Health and Leisure",Diploma in Health Services Management,DHSM,R45,https://www.rp.edu.sg/Shl/full-time-diplomas/Details/diploma-in-health-services-management
2019,"School of Sports, Health and Leisure",Diploma in Outdoor & Adventure Learning,DOAL,R33,https://www.rp.edu.sg/Shl/full-time-diplomas/Details/diploma-in-outdoor-and-adventure-learning
2019,"School of Sports, Health and Leisure",Diploma in Sport Coaching,DSC,R49,https://www.rp.edu.sg/Shl/full-time-diplomas/Details/diploma-in-sport-coaching
2019,"School of Sports, Health and Leisure",Diploma in Sport & Exercise Science,DSES,R26,https://www.rp.edu.sg/Shl/full-time-diplomas/Details/diploma-in-sport-and-exercise-science
2019,School of Technology for the Arts,Diploma in Design for User Experience,DDUX,R36,https://www.rp.edu.sg/STA/full-time-diplomas/Details/diploma-in-design-for-user-experience
2019,School of Technology for the Arts,Diploma in Game Design,DGD,R35,https://www.rp.edu.sg/STA/full-time-diplomas/Details/diploma-in-game-design
2019,School of Technology for the Arts,Diploma in Media Production & Design,DMPD,R19,https://www.rp.edu.sg/STA/full-time-diplomas/Details/diploma-in-media-production-and-design
2019,School of Technology for the Arts,Diploma in Sonic Arts,DSA,R24,https://www.rp.edu.sg/STA/full-time-diplomas/Details/diploma-in-sonic-arts
